".variable",".value",".lower",".upper",".width",".point",".interval","model"
"b_availablePerStepScaled",-0.00560444022580932,-0.0194583379311682,0.00879148539261139,0.95,"median","hdci","ssfBrms"
"b_averagingMethodNaiveaverage",-0.099535077166987,-0.129299577213076,-0.0709205388353633,0.95,"median","hdci","ssfBrms"
"b_Intercept",0.0853479246132393,-0.661743921273418,3.83661603212188,0.95,"median","hdci","ssfBrms"
"b_modelFormulamf.ss",0.0250999258133896,-0.00318701070803408,0.0520710376400805,0.95,"median","hdci","ssfBrms"
"b_sampleSizeScaled",-0.0297393835585344,-1.151232782219,1.80011488894038,0.95,"median","hdci","ssfBrms"
"b_stepDistgamma",-0.0499199396684562,-0.0796466007694147,-0.0189063184718836,0.95,"median","hdci","ssfBrms"
"b_trackDuraScaled",-0.051521200189265,-0.0645334597214689,-0.0364671602408283,0.95,"median","hdci","ssfBrms"
"b_trackFreqScaled",-0.123944336735134,-0.13671064417064,-0.105907377338527,0.95,"median","hdci","ssfBrms"
"b_turnDistvonmises",-0.0340167049340204,-0.0667257875924289,-0.00619213258445448,0.95,"median","hdci","ssfBrms"
"b_areaMethodMCP",0.0308608406140122,0.0144121943201344,0.0470753880432179,0.95,"median","hdci","areaBrms"
"b_availablePointsScaled",-0.014747167838446,-0.0241889178901322,-0.00697006516236261,0.95,"median","hdci","areaBrms"
"b_contourScaled",-0.026065528003558,-0.0338680584587164,-0.0180560932910959,0.95,"median","hdci","areaBrms"
"b_Intercept",-0.0700127731794216,-1.56891554631462,1.15541897056189,0.95,"median","hdci","areaBrms"
"b_sampleSizeScaled",0.0410508740446956,-1.13536477822728,2.11231748887161,0.95,"median","hdci","areaBrms"
"b_samplingPatternst",-0.00315867682291083,-0.0181392870392919,0.0123458430157351,0.95,"median","hdci","areaBrms"
"b_testrandomisation",0.000296535723319768,-0.0150931359079634,0.0171048718923643,0.95,"median","hdci","areaBrms"
"b_trackDuraScaled",-0.0377131113952909,-0.0464569492008616,-0.0295255167017281,0.95,"median","hdci","areaBrms"
"b_trackFreqScaled",-0.0114294264499634,-0.0196324690473993,-0.00312367141176943,0.95,"median","hdci","areaBrms"
"b_typeIII",0.0327824713966608,0.0156401128219246,0.0492092873228218,0.95,"median","hdci","areaBrms"
"b_availablePerStepScaled",-0.467711274431359,-0.509373089938329,-0.430264142629818,0.95,"median","hdci","poisBrms"
"b_Intercept",0.243500553683143,-1.09722542066181,2.03233471970523,0.95,"median","hdci","poisBrms"
"b_modelFormulamf.ss",-0.444778845801829,-0.523373013704312,-0.377090813464418,0.95,"median","hdci","poisBrms"
"b_sampleSizeScaled",-0.141015281560102,-1.64319912483319,1.55382215233662,0.95,"median","hdci","poisBrms"
"b_stepDistgamma",-0.125523113543041,-0.202140676169338,-0.0539969616219883,0.95,"median","hdci","poisBrms"
"b_trackDuraScaled",-0.459760614354803,-0.50130432654123,-0.424539681977512,0.95,"median","hdci","poisBrms"
"b_trackFreqScaled",-0.553650077508921,-0.591150800089612,-0.510016913355724,0.95,"median","hdci","poisBrms"
"b_turnDistvonmises",0.0253843173914262,-0.0568237911685912,0.107138728692627,0.95,"median","hdci","poisBrms"
